,id,date,n_week,week_year,month_year,prod_0,prod_1,prod_2,prod_3,prod_4,prod_5,prod_6,prod_7,prod_8,prod_9,prod_10,prod_11,prod_12,prod_13,prod_14,prod_15
3,la8enszhztno73uwqb,2021-04-29 07:13:49.429690361,69,17-2021,04-2021,21.70376728756095,28.171596149286003,38.77382367496842,5.773983833394036,0.0,17.230789476791507,1.5406212837136612,0.0,0.0,13.416510515746626,0.0,212.63610135716095,0,0,0,341.3256842385618
4,la8enszh109gdwy2bu5,2021-04-29 06:29:13.100468397,69,17-2021,04-2021,32.41008783150209,0.0,24.1127465810014,0.0,0.0,15.221194926266291,9.322985324615484,0.0,-294.9704908802591,220.85724498179928,0.0,0.0,0,0,0,39.83215208309986
5,la8enszhqz0o33v7xw,2021-04-29 06:32:59.535646199,69,17-2021,04-2021,0.0,33.57205444702244,0.0,0.0,0.0,29.39256472792732,7.670101749286006,0.0,255.23581141548533,0.0,188.83450716850217,0.0,0,0,0,31.307997505913363
6,la8enszh7fuq81j9iuc,2021-04-29 08:30:51.000818014,69,17-2021,04-2021,35.43719816708909,0.0,47.463013643604555,42.16568493345001,23.740551505358077,1.9718911652589322,25.306180514175946,38.20206638674492,326.2430648805599,26.668261101240898,0.0,0.0,0,0,0,-1.6076312136395927
7,la8enszhm12smydumss,2021-04-28 23:21:24.634755850,69,17-2021,04-2021,0.0,0.0,7.919620217818302,7.741965980311749,0.0,35.04598254269591,49.74348706953112,45.706119570009804,9.732268532543708,0.0,65.85926727309067,456.85305085549413,0,0,0,174.4481993344176
8,la8enszhetm4kzsqiaw,2021-04-29 09:52:55.969793797,69,17-2021,04-2021,48.43155864116785,24.915925537886963,42.011997166248136,36.24925127468875,5.033007350521446,0.0,5.64847905170216,0.0,24.903361924619517,261.02830795050636,436.9783243474848,0.0,0,0,0,532.3289399621991
9,la8enszhalogglyux5e,2021-04-29 08:45:53.940460920,69,17-2021,04-2021,0.0,0.0,7.6257202591691,32.93137529859364,0.0,0.0,29.905487666170828,27.407337653989426,81.45294588068151,18.596965383289998,93.12642586712366,0.0,0,0,0,69.89986367944039
10,la8enszhxwpbbtcc26p,2021-04-28 19:44:39.885523319,69,17-2021,04-2021,25.065189086089347,0.0,11.669496521797063,0.0,46.77937306290701,0.0,7.052318431126315,11.605336305710889,42.95962299085424,-199.92421940640358,-210.28591929608524,0.0,0,0,0,638.2424857743197
11,la8enszh3jjk8108q4o,2021-04-29 06:05:52.660519123,69,17-2021,04-2021,0.0,0.0,21.015308803105448,33.02042296909954,22.627548409510677,0.025577206393689877,32.17797694292799,0.0,-5.276743363224796,231.30400777360745,0.0,-239.16393079130583,0,0,0,180.49735363478098
12,la8enszhp0ie28nukne,2021-04-28 19:47:48.763788462,69,17-2021,04-2021,0.0,45.8664707140476,5.500284460715566,0.0,0.0,0.0,0.0,0.0,-63.88535094599837,347.8145332525727,0.0,0.0,0,0,0,720.8974841316838
13,la8enszhrqj5n97166n,2021-04-29 06:47:24.300563097,69,17-2021,04-2021,28.453958293881232,0.0,38.97147296011555,7.096591631277549,46.86065140675443,0.0,34.98215690015661,0.0,-180.16644760588392,-48.221877212828076,0.0,51.097624019270256,0,0,0,568.6698006022855
14,la8enszhwinor5473f,2021-04-29 02:30:55.265983582,69,17-2021,04-2021,39.42746919123192,0.0,0.0,0.0,3.2057195938698824,41.9075597149185,20.129566237973062,42.049173510192425,-241.39742635389956,0.0,358.7282557338476,-32.15763423745102,0,0,0,285.06761080512405
15,la8enszh1hyf0w7c9r9,2021-04-29 08:22:56.827614546,69,17-2021,04-2021,27.222681159705086,20.91044687777124,20.59862148385594,0.0,15.480112295139147,0.0,19.900189272335822,0.6561875810742968,0.0,39.41012035437986,-197.43246516051678,0.0,0,0,0,149.26502240801983
16,la8enszhkqnqrlf1n3a,2021-04-28 21:39:39.420783043,69,17-2021,04-2021,21.491259861725364,17.692294107751238,0.0,0.0,18.695389489095092,0.0,30.79236790969838,0.0,-264.3926424441456,0.0,423.89701539726786,261.0063258798733,0,0,0,202.73532731074317
17,la8enszhewb4crhqtuk,2021-04-28 21:57:06.516842841,69,17-2021,04-2021,0.0,35.25701217672638,0.0,0.0,0.0,0.0,0.0,0.0,-217.40566028061158,-16.0754259755048,0.0,29.96039138220101,0,0,0,589.9459702892232
18,la8enszhpl4an30efhr,2021-04-28 20:22:18.791027308,69,17-2021,04-2021,17.949384956895422,0.0,17.111108254370833,31.780659490001995,0.0,36.29668628158762,32.05952180394638,14.873681065071786,-271.3299857417849,3.5554024654645633,0.0,77.62515024568665,0,0,0,7.9979294008501824
19,la8enszhhuzu4s8peqk,2021-04-29 09:09:53.443658829,69,17-2021,04-2021,47.135666245653276,29.50354261422855,0.0,11.9036713921153,21.41217710230816,0.0,9.751418783648969,44.74282044133575,248.71404147039527,0.0,296.32909271709786,157.598097939559,0,0,0,660.5833486069002
20,la8enszhfsu4eaexnm7,2021-04-29 02:58:53.163357258,69,17-2021,04-2021,1.492085636416518,47.073596344934835,0.0,0.0,0.0,37.98559586879877,0.0,48.30511908209332,0.0,0.0,0.0,108.53810817714475,0,0,0,109.66497109919283
21,la8enszhvh4onm680vc,2021-04-29 00:12:21.546037912,69,17-2021,04-2021,23.67830480138763,0.0,2.7817659111770032,11.720271572081597,46.52000037222012,34.679610510503636,15.79495618380088,9.077413646226196,-181.5896147262026,6.6372390381028605,0.0,105.87960927584959,0,0,0,449.35661105867405
22,la8enszh1wqvgwqk39i,2021-04-29 11:07:49.380235434,69,17-2021,04-2021,11.039809470581508,12.318345100720318,0.0,0.0,0.0,10.84225130443487,41.37986103740187,29.339942011640463,19.847279737525405,0.0,-179.34149719223953,15.449364797231283,0,0,0,51.49274453856174
23,la8enszhzps21711qen,2021-04-29 02:42:10.693844795,69,17-2021,04-2021,0.0,0.0,2.711366276197835,13.66927669969391,3.0559324492589246,0.0,22.60733144054963,35.29981863194192,-285.0968982472591,0.0,-217.5763953556912,-167.2779311195124,0,0,0,169.996741805936
24,la8enszh50y1a7bb0jc,2021-04-29 02:55:44.290034533,69,17-2021,04-2021,0.0,32.2944940544095,46.2560324390366,0.0,0.0,0.0,0.0,5.8313892056904955,17.358644282021164,65.07477912995063,68.86660985209181,-151.79818073530942,0,0,0,448.30422203473887
25,la8enszhi9bcyov4s2e,2021-04-29 07:50:37.772899628,69,17-2021,04-2021,0.0,0.0,36.00669133992852,0.0,0.0,35.548885434908264,36.557241499174545,38.5162969425187,351.60338201161386,23.345183666133586,-246.93460725058804,184.6909331753929,0,0,0,367.92909074761053
0,la8enszm8k14bhqwhwa,2021-05-05 19:35:21.109603167,70,18-2021,05-2021,20.222868547999774,0.0,1.2857790804926106,0.0,6.180677880395569,0.0,0.0,0.0,8.259104393701922,275.4559146427009,494.1731295673733,451.1946198738516,0,0,0,298.9888356138189
1,la8enszmtcjmq6s881r,2021-05-06 02:34:30.596899986,70,18-2021,05-2021,47.25345077056241,0.0,0.0,27.767165000456973,0.0,0.0,38.831050144092984,22.979477166358464,417.6508747193169,0.0,0.0,41.642784301912066,0,0,0,182.22116187999305
2,la8enszmpvhoap1xa9,2021-05-06 04:33:17.223654747,70,18-2021,05-2021,30.22689447869855,0.0,6.797344363597901,0.0,2.6940222565080996,48.86940451813935,11.228892449246786,0.0,32.39881533236869,0.0,0.0,778.0581558979737,0,0,0,688.1048261810918
3,la8enszmpt6mebsnpr,2021-05-06 03:30:14.459015369,70,18-2021,05-2021,0.0,10.825119567063767,3.4137262393135748,1.7296402385608811,0.0,0.0,0.0,24.690257309168583,8.284825269899997,33.95703188006247,0.0,801.5878442095903,0,0,0,136.5066941823439
4,la8enszm7gcn8yspiea,2021-05-06 01:12:26.899561167,70,18-2021,05-2021,5.0867643709023085,6.230469327349175,0.0,0.0,44.85746677425544,0.0,41.37272280256323,0.0,442.3580203367514,42.084170377022566,692.7454202241406,748.0807547541929,0,0,0,563.8872531400749
5,la8enszm75swyq5picv,2021-05-06 09:00:33.162583351,70,18-2021,05-2021,0.0,0.0,5.00073979828869,0.0,0.0,0.0,0.0,0.0,493.20674218034,0.0,0.0,0.0,0,0,0,540.2481308792259
6,la8enszmw410yectscs,2021-05-06 01:23:35.136674643,70,18-2021,05-2021,25.30907774442568,23.64186951152334,0.0,0.0,2.6472248887390415,48.11807013064649,0.0,14.949195436717133,0.0,400.2459636635945,0.0,475.03943074685145,0,0,0,308.49554308078456
7,la8enszmi4ri7a9n5f,2021-05-06 01:37:42.760862827,70,18-2021,05-2021,0.0,0.0,29.11285209198631,0.0,26.86785148026576,0.0,42.313214825624904,40.948208498814374,0.0,125.29492845981343,275.6632029978977,0.0,0,0,0,495.1357613498211
8,la8enszmrhpxrw22mq,2021-05-06 04:54:16.703882933,70,18-2021,05-2021,0.0,40.115905733296266,0.0,0.0,29.946400594944013,0.0,0.0,15.350281876452343,333.85630494238075,0.0,0.0,337.5787590133608,0,0,0,626.2316687901333
9,la8enszm63n5byq87qb,2021-05-05 21:13:29.063381433,70,18-2021,05-2021,0.0,0.0,0.0,0.0,40.00755785520027,0.0,0.0,0.0,0.0,683.3893011431036,752.934643878533,377.79271488842267,0,0,0,518.3213962624188
10,la8enszmxx1eyxpc5i,2021-05-06 10:24:19.256732224,70,18-2021,05-2021,21.66057225534066,0.0,19.09555505607775,0.0,0.0,16.839819113471044,47.20095931762211,32.407552485648495,33.16104054325925,0.0,789.9512058872027,674.4414345822138,0,0,0,392.15257360092556
11,la8enszmghsya06n0we,2021-05-06 01:15:47.933203220,70,18-2021,05-2021,0.0,14.573345033887076,0.0,0.0,31.61009737042031,25.17338606363716,0.0,34.141810649524615,35.68434119495008,353.1621977059499,0.0,236.62774572525572,0,0,0,495.21349341973814
12,la8enszma0wle08yszs,2021-05-05 23:18:45.346573114,70,18-2021,05-2021,7.43857729339501,33.61882325958353,0.0,0.0,17.453357817743775,0.0,35.45857907426097,40.41087917854631,654.985438963755,570.9673116234034,0.0,758.9036184587206,0,0,0,554.5442935236523
13,la8enszm3yi3zy7oxqr,2021-05-06 01:41:45.261222363,70,18-2021,05-2021,1.1671927435850549,32.44005370557876,46.76131170302584,0.0,26.44952191571831,13.868467346855262,0.0,30.107708667209877,11.33549046867227,48.44294009021781,25.019698759427335,156.02253819092,0,0,0,631.5141350899903
14,la8enszm7d4poaq24hc,2021-05-06 06:24:09.009947538,70,18-2021,05-2021,0.0925716539519561,0.0,0.0,0.0,0.0,0.0,0.0,32.62406615480964,226.11281755589513,814.9552946441951,0.0,178.4672345500121,0,0,0,708.1634858035801
15,la8enszmdk5pj54i3u,2021-05-06 01:25:38.327976465,70,18-2021,05-2021,37.180963306926614,5.689852324435374,34.48666127043008,0.0,0.0,1.7455560227688238,17.288460846681776,0.0,122.26957023321627,44.132115690403005,647.1433319896736,0.0,0,0,0,233.74692493931246
16,la8enszmhs64pho0t3r,2021-05-05 22:33:26.840266943,70,18-2021,05-2021,0.0,0.0,0.9197581921823961,12.426293116384867,0.0,38.09442934882297,0.0,0.0,0.0,0.0,0.0,401.3318878685501,0,0,0,694.6681139198279
17,la8enszm602uziltdhh,2021-05-05 21:13:09.869700909,70,18-2021,05-2021,0.0,13.25010413950417,46.659654141767724,0.0,49.315710913044256,10.5037552852427,0.0,35.644664939397195,607.3152498325867,182.49302389928772,0.0,0.0,0,0,0,166.07427976826833
0,la8enszrhtlrrf1cq7i,2021-05-13 03:42:55.031351089,71,19-2021,05-2021,0.0,17.914586912959386,10.208930971453057,9.962535946977379,1.726002817918082,11.063780555146263,3.3369322834083226,14.866853500687395,36.09112809969797,16.719971075665175,998.567259201379,601.9024904796624,0,0,0,515.900719101705
1,la8enszrz7z45crdmie,2021-05-13 08:54:25.251252413,71,19-2021,05-2021,27.03085626618732,0.0,0.0,0.0,0.0,0.0,9.260788599416625,18.645544417030436,0.0,537.8399196624534,847.9311092694228,0.0,0,0,0,661.9717622529113
2,la8enszr6g880fdst29,2021-05-12 21:24:49.654184341,71,19-2021,05-2021,0.0,0.0,0.0,16.74185343630179,0.0,0.0,48.607511882893384,0.0,692.7476018465024,456.68132085442164,701.5165555451238,424.97768332991285,0,0,0,296.0805128239379
3,la8enszruw6tjdt5jmq,2021-05-13 06:17:43.854038954,71,19-2021,05-2021,17.524210687842444,32.473563542433105,3.6920700126435,41.513470384474495,1.0823538401016353,0.0,35.10091989907522,0.0,414.1494489842244,461.9574864237627,976.0752214042006,0.0,0,0,0,473.63454793040916
4,la8enszr62159y1d09,2021-05-13 09:00:35.762016058,71,19-2021,05-2021,0.0,0.0,0.0,38.59175467291425,0.0,10.30881219317179,0.0,48.109718645579456,450.99306828658354,0.0,0.0,0.0,0,0,0,818.554049499965
5,la8enszr1veql29o9m5,2021-05-12 23:47:16.962797165,71,19-2021,05-2021,23.46571900995823,0.0,48.76768805064924,0.0,0.0,6.0765144898363594,39.050995631122035,0.0,0.0,557.2123105840616,0.0,0.0,0,0,0,357.010490838271
6,la8enszrtg8pvsrb5fa,2021-05-13 03:59:07.455218792,71,19-2021,05-2021,0.0,21.327483158576854,0.0,0.0,30.026514761105293,6.328747329559592,0.0,0.0,36.18826325893957,0.0,0.0,604.7069323914843,0,0,0,711.4752509426817
7,la8enszr2kcjtujsf1p,2021-05-12 23:05:05.228147745,71,19-2021,05-2021,38.3207186336721,13.007800316870854,3.0900901013962145,0.0,13.111385861448344,0.0,0.0,0.0,0.0,3.2708084956963313,550.2974179178108,0.0,0,0,0,686.7651690186274
8,la8enszr50kyqu4qcep,2021-05-13 03:09:47.993543148,71,19-2021,05-2021,0.0,37.0207875155764,0.0,0.0,1.7344929474114923,45.59719278802328,0.0,11.60473183959716,0.0,834.196900520091,0.0,0.0,0,0,0,809.0806998813546
9,la8enszrivvsmzoy3ol,2021-05-13 05:58:02.013263941,71,19-2021,05-2021,0.0,30.562222716237507,0.0,11.093334726913994,16.831417609397946,41.20277500980686,3.574368552329399,2.4326162836066145,0.0,42.54975462367431,693.8792247285253,0.0,0,0,0,952.5657359855229
10,la8enszrkn8y1fihga8,2021-05-13 04:04:11.658361673,71,19-2021,05-2021,0.0,0.0,0.0,0.0,47.207434854745514,36.53814222710745,8.549450623988397,0.0,980.958334498358,486.80470885414184,0.0,1014.1158818869528,0,0,0,344.58324830935896
11,la8enszrhxdkl57xwse,2021-05-13 08:23:44.331112146,71,19-2021,05-2021,31.71541293147151,0.0,46.26000040409184,16.5657279273455,0.0,9.333090996499728,0.0,32.45326544385531,887.0260804549,633.1621481625555,427.51760086871195,0.0,0,0,0,950.0418322526718
12,la8enszr9ggydgm38la,2021-05-13 09:19:44.333847284,71,19-2021,05-2021,0.0,22.293567488447795,0.0,9.82028797475969,0.0,18.82615425170895,47.63106625247626,13.812844048810891,577.8359687446824,29.363635030274704,0.0,466.2348415704114,0,0,0,241.45084424215887
13,la8enszrwgo6mjh8x59,2021-05-13 09:34:15.373254061,71,19-2021,05-2021,45.00209254182626,31.24678265571982,34.68138191412989,0.0,27.164152041214116,21.502964591468032,0.0,33.58816600976737,963.2932836800632,996.0357715445625,0.0,0.0,0,0,0,250.17362032807588
14,la8enszrwam6b91p8h,2021-05-13 08:46:03.223957539,71,19-2021,05-2021,0.0,0.0,0.0,0.0,7.468626586304872,31.330149285607934,38.74081540634589,0.0,19.67626793938393,0.0,444.56844642066034,0.0,0,0,0,415.0254564230804
15,la8enszrjpjrpb9n9mn,2021-05-13 00:47:14.929416418,71,19-2021,05-2021,18.567860707758765,0.0,0.0,25.354291638042735,42.12182312979908,46.65369618817111,31.576980098581885,0.0,0.0,0.0,330.85759750133235,463.3830030648678,0,0,0,630.2509336827045
16,la8enszrwvavdu7v7ab,2021-05-13 07:09:18.065437316,71,19-2021,05-2021,0.0,17.47926956562502,9.494092668670584,37.09940826047622,0.0,0.0,0.0,9.317628184462878,589.4937020000641,367.1672452158311,0.0,0.0,0,0,0,893.2518948617735
17,la8enszrqkmgy06m1il,2021-05-13 11:44:03.482247829,71,19-2021,05-2021,36.46274986577455,38.40590156483354,34.1959673455936,27.379622358024413,12.082139275298509,0.0,6.190954529709192,41.45094591886337,47.77664028192975,481.04013164020915,0.0,427.8089899305063,0,0,0,795.1900720278261
18,la8enszro62wm9axwjn,2021-05-12 21:19:24.954419613,71,19-2021,05-2021,0.0,0.0,18.35866900699007,5.210143329341054,0.0,34.791267065517175,0.0,0.0,796.0153462621565,2.7834267945580526,0.0,0.0,0,0,0,639.6532843088214
19,la8enszrpqw5xvm38i,2021-05-13 04:45:09.090438128,71,19-2021,05-2021,0.0,0.0,27.276583635423158,7.030425331083623,0.0,0.0,0.0,8.291774618621783,648.6683018642509,910.5825751634693,1066.0514928037644,745.7104506301107,0,0,0,297.148727443398
20,la8enszrf420hilusuk,2021-05-13 11:00:51.522587775,71,19-2021,05-2021,24.534582014316342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.8549324367082,1089.1567092106002,912.5676994925644,0.0,0,0,0,589.8727149999811
21,la8enszraepcf2ljzm,2021-05-13 11:11:21.199132204,71,19-2021,05-2021,0.0,19.02689636689975,0.0,9.652808919477806,31.589792766738167,36.08873530567864,34.78463930357567,2.7030028280262686,681.0026609944696,530.755109291041,0.0,0.0,0,0,0,557.0728576568264
22,la8enszrehtihr2j99,2021-05-12 23:19:30.239025593,71,19-2021,05-2021,13.954706443538068,12.027068282751285,0.0,0.0,26.91278641351833,0.0,0.0,10.841172549087574,417.28289795185947,0.0,0.0,446.49867152982927,0,0,0,824.1580177950211
23,la8enszr0bofsu6w1tds,2021-05-13 07:27:29.961235523,71,19-2021,05-2021,0.0,13.032209639718861,0.0,0.0,42.90896321040299,11.104260189666038,0.0,0.0,843.1905369729257,669.3394490736842,0.0,507.6083379008166,0,0,0,641.9824226739063
24,la8enszrk6l2mqk914j,2021-05-13 06:00:55.081670523,71,19-2021,05-2021,36.48394007589305,32.10435036531691,46.10200714780346,0.0,29.38382866517777,25.851084235700938,0.0,0.0,0.0,38.29006622385236,985.7192061021418,1088.2179448334173,0,0,0,519.7790808529195
25,la8enszrdksw91zdjmi,2021-05-13 06:00:20.499536037,71,19-2021,05-2021,32.24319327546973,0.0,43.10481246151705,12.835912976452013,0.0,13.00644849452941,0.0,10.130236539087667,570.3423255384739,0.0,0.0,0.0,0,0,0,576.1369275864105
0,la8enszwdq9ji3xlky9,2021-05-20 05:14:15.775284290,72,20-2021,05-2021,36.758972384880785,0.0,7.7362520414936515,32.356104363093976,0.0,34.31996267699632,0.0,16.750660766729798,179.6598527714421,0.0,0.0,0.0,0,0,0,434.3963108534974
1,la8enszwortnvszre8,2021-05-20 11:16:12.356722116,72,20-2021,05-2021,38.026655533153686,0.0,17.343103635371026,13.564915735807404,32.25882632355297,0.0,0.0,49.26317501311417,40.952231248310014,39.49913407292964,0.0,0.0,0,0,0,687.7787752956428
2,la8enszwurp3np7bnkg,2021-05-20 06:28:44.920143604,72,20-2021,05-2021,0.0,0.0,4.330722833813616,1.0102757326136635,0.0,0.0,0.0,2.037142672387271,137.5170361497859,434.78218160252163,537.0809347488221,676.9149715601213,0,0,0,447.0317088172559
3,la8enszwmz02hlbh08r,2021-05-20 08:53:23.972691536,72,20-2021,05-2021,22.291509770725824,0.0,0.0,0.0,1.8559092660412557,11.02441222551761,0.0,0.22225206394773656,0.0,46.161313699815686,0.0,0.0,0,0,0,416.1174929625784
4,la8enszwz0z2esj1lkq,2021-05-20 03:29:16.494765282,72,20-2021,05-2021,11.354691748700208,42.28287122718177,0.0,0.0,34.80800541461383,5.64824225817242,0.0,0.0,2.917627766453268,657.7949603484627,0.0,523.7053877625407,0,0,0,625.0101982110052
5,la8enszw1kuihnocly5,2021-05-20 02:03:00.543966293,72,20-2021,05-2021,28.678350024896883,0.0,49.045917320297626,13.091259273092625,26.053807254582438,0.0,0.0,0.0,0.0,16.70662693570193,0.0,485.08807191453224,0,0,0,394.96614223736157
6,la8enszwm4qbcjf24nb,2021-05-20 04:20:22.802001953,72,20-2021,05-2021,27.419026478072205,15.42574154111902,43.185237410982836,39.49546227108354,31.11050795465271,0.0,37.41029730697771,19.420385326452028,537.7041575661617,0.0,0.0,695.396705778678,0,0,0,678.1874389747625
7,la8enszwsgutmjei92,2021-05-20 03:25:08.440645218,72,20-2021,05-2021,0.0,18.754098393328444,16.886468914331985,0.0,36.889554565699235,0.0,7.7845318604958695,0.0,0.0,647.6076652450445,0.0,0.0,0,0,0,961.0340458997339
8,la8enszw9hth4kmhy7e,2021-05-20 09:03:28.560911894,72,20-2021,05-2021,3.0153080636809104,0.0,0.0,0.0,10.462050842539771,0.0,0.0,0.0,37.42706819501331,246.0947017916499,0.0,110.5336099443825,0,0,0,641.5338992929924
0,la8ent01n19yly5bf7,2021-05-27 03:55:11.584605455,73,21-2021,05-2021,1.5140807807777823,0.0,1.6878117903251222,8.324111621574525,0.0,0.0,4.960370062643071,11.102880402738046,-282.2796887150896,21.55586906025526,43.60621564618663,0.0,0,0,0,839.4694102012652
1,la8ent016yclcd5waxf,2021-05-27 01:21:48.533630371,73,21-2021,05-2021,14.553048445568251,0.0,0.0,0.0,0.0,46.78987555988468,0.0,1.3605712995932606,34.37006941920156,22.45238480438195,-30.949395692840824,0.0,0,0,0,662.4396650411327
2,la8ent019qzizw9vxy5,2021-05-27 00:56:23.979017019,73,21-2021,05-2021,0.0,40.16641612491093,27.0973412948305,0.0,24.62557477831503,0.0,41.347679373947955,22.329798738517816,-82.94771232031991,0.0,0.0,0.0,0,0,0,1028.686572264358
3,la8ent01p4q0xksmduq,2021-05-27 06:46:56.843812227,73,21-2021,05-2021,0.0,36.38265380568534,44.72952044079367,16.58477096739365,0.0,11.620765861884252,0.0,21.417239407594234,0.0,41.14025838958476,0.0,0.0,0,0,0,575.1215883481235
4,la8ent01w397u2lfhhq,2021-05-27 01:45:19.151997328,73,21-2021,05-2021,35.34141069542126,0.0,0.0,0.0,29.404786038891263,0.0,0.0,0.0,-22.217716267355456,0.0,261.97860773870747,190.52065999274447,0,0,0,1031.8380779957267
5,la8ent016jfosgxpyeu,2021-05-27 11:25:02.752785206,73,21-2021,05-2021,0.0,0.8272349095974296,42.26139003844338,0.0,0.0,25.479515756192285,27.81867989991761,28.87122189109086,30.087997561243796,329.5276615491753,280.6881652321542,0.0,0,0,0,1117.0817783540456
6,la8ent01wz57241byk,2021-05-27 10:27:49.313063622,73,21-2021,05-2021,23.30542589909017,0.0,4.046378224292891,29.056969391247012,26.854360710186732,32.84477773096825,20.258491596321804,30.27408113469606,26.831641137852692,0.0,0.0,286.7431813396863,0,0,0,662.6752446374122
0,la8ent06b4351k6gin6,2021-06-03 07:25:51.841593504,74,22-2021,06-2021,0.0,14.326607009147562,35.184292006058946,7.558182344044084,0.0,49.735361425941726,0.0,0.0,722.3277486761276,728.6505561180754,281.01386398653113,0.0,0,0,0,1285.1211675841334
1,la8ent06e1579gr0dnn,2021-06-03 08:22:24.296914816,74,22-2021,06-2021,35.43524258415457,0.0,19.480510626544845,9.190148302052147,0.0,0.0,0.0,0.0,475.14097345198394,470.8088495285782,374.30944196759555,0.0,0,0,0,813.5067687807411
2,la8ent06197fl6db00r,2021-06-03 11:09:25.243706942,74,22-2021,06-2021,0.0,48.9134916824258,0.0,0.0,14.490644178621048,25.576029900581744,15.84014224555731,0.0,520.8519921044475,646.728400774215,307.9726634668415,0.0,0,0,0,1146.1108226311726
3,la8ent06y424qc8qyl,2021-06-02 19:31:34.710990429,74,22-2021,06-2021,8.43841471085981,0.0,0.0,0.0,37.734975237449596,0.0,25.337344516984384,23.22981313242114,0.0,434.2353050381356,0.0,700.8411677820371,0,0,0,626.0567666207668
4,la8ent06e0wk831tx8,2021-06-02 20:54:27.916028500,74,22-2021,06-2021,0.0,0.0,41.600998055231955,43.48199557703518,30.47090831791931,0.0,36.38773071789064,0.4372033818321519,52.98765353734767,0.0,0.0,0.0,0,0,0,875.325910232043
5,la8ent06j95vrdkoj9s,2021-06-03 09:20:31.681564093,74,22-2021,06-2021,0.0,0.0,15.980606189292523,0.0,0.0,0.0,26.700092776984096,38.84987494292355,515.9438601486553,699.1020763698588,0.0,0.0,0,0,0,1195.0733180762224
6,la8ent06i0ouxnj4ll,2021-06-03 07:22:14.934575558,74,22-2021,06-2021,0.0,12.378006725402813,0.0,0.0,0.0,0.0,49.23535045283233,46.21094086350281,0.0,0.0,0.0,155.7512699896418,0,0,0,1319.056962204019
7,la8ent06rvlfkxf55q,2021-06-02 23:40:40.521839857,74,22-2021,06-2021,44.31276900481501,0.0,0.0,0.0,11.538206590374022,44.49126567346544,0.0,38.482268886694406,296.45525153821984,0.0,240.0490378607028,10.764503308103103,0,0,0,758.290144261272
8,la8ent065x1osd8c37r,2021-06-02 23:12:37.228473186,74,22-2021,06-2021,0.0,0.0,0.0,0.0,30.608787933631334,17.21271864274103,0.0,0.0,795.918274411168,4.281244729711819,0.0,213.53667900936725,0,0,0,1158.8591866021927
9,la8ent06ratfn0xk5le,2021-06-03 03:33:08.164554358,74,22-2021,06-2021,29.142142438207063,0.0,44.21873830349738,46.31977283792714,0.0,0.0,0.0,0.0,337.3121762376307,212.55304777763456,376.0712574051844,635.2546298822549,0,0,0,1329.9596679226674
10,la8ent06gaeiaibz6p5,2021-06-03 08:30:55.363629341,74,22-2021,06-2021,0.0,0.0,0.0,3.7535781812354285,18.478865544817168,18.919857834076147,46.336613051438526,12.862578604550112,391.37674338710076,767.8709878346239,0.0,0.0,0,0,0,1141.781467796608
11,la8ent06n3gz8njfc1r,2021-06-02 23:36:56.706701040,74,22-2021,06-2021,0.0,0.0,0.0,0.0,0.0,0.10674390844641612,3.4594197803684,38.70000696892142,0.0,549.8765545324225,344.9753102311854,0.0,0,0,0,1157.2597001458676
12,la8ent06tjh6l1hlj6g,2021-06-03 05:16:47.422974825,74,22-2021,06-2021,0.0,17.986654837387295,0.0,4.2861497611628385,17.076737184662385,0.0,40.07541548743803,21.55563055333549,0.0,0.0,578.4893325425063,0.0,0,0,0,945.8239308039502
13,la8ent06ksqoi6ye0wh,2021-06-02 20:21:19.014158487,74,22-2021,06-2021,0.0,21.73277445231826,0.0,0.0,0.0,39.42085791001928,10.661225803931472,0.0,504.1475850853633,0.0,514.9307179535176,102.37524644865523,0,0,0,1004.7970265794957
14,la8ent065m8ag19ewz9,2021-06-03 06:05:05.429279327,74,22-2021,06-2021,0.0,10.863277998174926,0.0,0.0,11.735819819419024,0.0,29.67201156940279,0.0,681.0499076800648,364.6734753132263,563.8161415752977,130.57760036925197,0,0,0,1277.3988077792992
0,la8ent0b1evi0z9qcnt,2021-06-10 04:22:08.385504723,75,23-2021,06-2021,0.0,0.0,0.0,18.94552694002045,0.0,28.4460491759988,0.0,0.0,43.21192197072675,0.0,0.0,614.1395631220686,0,0,0,1364.503480237351
1,la8ent0b1oidl0mq673,2021-06-09 23:50:05.315568924,75,23-2021,06-2021,0.0,0.0,0.0,0.0,15.761277759634307,0.0,29.957928995447492,40.24187542616476,25.50237251971028,2.86188526368385,821.6859131419145,787.5592800980534,0,0,0,1317.2873263549454
2,la8ent0bxbd478erm3,2021-06-10 07:16:34.675614357,75,23-2021,06-2021,17.383288490317828,0.0,10.123555339380541,0.0,0.0,0.0,0.0,15.654769607037533,16.52623558783445,0.0,528.7970268322965,793.5928003911022,0,0,0,1205.3597394418762
3,la8ent0bx6ck0us7q8,2021-06-10 09:12:35.288807631,75,23-2021,06-2021,0.0,39.27944430702593,0.0,0.0,18.698077559372607,41.73834859207385,0.0,0.0,32.873072890754116,487.7185743530049,376.25600632034997,0.0,0,0,0,843.0843909555686
