id,date,n_week,week_year,month_year,prod_0,prod_1,prod_2,prod_3,prod_4,prod_5,prod_6,prod_7,prod_8,prod_9,prod_10,prod_11,prod_12,prod_13,prod_14,prod_15
lahpv0e1k0pq48uewdk,2024-08-21 23:25:03.250146304,240,2024-33,2024-08,0.0,22.457772248895115,0.0,23.719089503906755,29.446922041554323,0.0,0.0,0.0,0.0,267.8312194074183,0.0,451.9701601805589,0.0,0.0,0.0,1994.0840168031584
lahpv0e1k9ry6kc6dyj,2024-08-22 07:48:32.893351168,240,2024-33,2024-08,0.0,0.0,0.0,0.0,10.503140801117638,0.0,0.1638045227752238,27.89477477862141,817.3578989368945,211.28348148370617,0.0,0.0,0.0,0.0,0.0,2234.422450704584
lahpv0e1hva4bb1bi9,2024-08-22 07:09:11.655086080,240,2024-33,2024-08,0.0,0.0,0.0,0.0,21.73409402210364,0.0,34.85075277268421,0.0,0.0,259.7701467711146,0.0,164.4709222342876,0.0,0.0,0.0,2055.9443209760448
lahpv0e16q96hbr7kuu,2024-08-22 07:59:03.613290752,240,2024-33,2024-08,13.229005231185242,0.0,27.259323544541136,0.0,42.84162818050676,0.0,19.80699652440744,0.0,35.801585279137846,0.0,0.0,0.0,0.0,0.0,0.0,1933.9782931632585
lahpv0gnmf7kv73pwoo,2024-09-05 04:13:54.175241472,241,2024-35,2024-09,38.28742510177447,0.0,3.1562778511811884,26.946059447920742,10.66389437983164,0.0,0.0,47.12516830018858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2408.2444787365844
lahpv0gngw14w38mocc,2024-09-04 22:03:46.720664576,241,2024-35,2024-09,22.055366296744992,0.0,45.03740859808999,4.238901034777786,0.0,20.118144397843995,35.521977341703604,8.102850925735073,0.0,0.0,630.6344660196763,684.1042245507211,0.0,0.0,0.0,1873.2455224614528
lahpv0gnxhpk5zyfua,2024-09-04 20:14:22.201588480,241,2024-35,2024-09,0.0,0.0,1.2594928608654965,0.0,0.0,0.0,37.83535005351492,49.06895171762034,697.2727883824883,390.8890518734913,0.0,733.1915094551974,0.0,0.0,0.0,2177.8975846652856
lahpv0gnb8f4d6c6l5,2024-09-05 04:03:45.354710272,241,2024-35,2024-09,12.040475061791856,19.20051168205682,0.0,36.2610116010673,8.662443373740757,0.0,0.8503357939116496,0.0,13.92355359600339,588.7731338734731,0.0,0.0,0.0,0.0,0.0,2535.075575515747
lahpv0gnhu3mojuu7w,2024-09-04 23:09:13.299467776,241,2024-35,2024-09,0.0,0.0,21.7825946933118,0.0,5.659029362430768,0.0,0.0,33.43033819185442,562.0641799542751,657.9469476671346,628.7933112149263,135.5779150945809,0.0,0.0,0.0,2149.0070323929167
lahpv0gnpus9vjg0k97,2024-09-05 05:50:08.013648896,241,2024-35,2024-09,0.0,0.0,0.0,0.0,0.0,0.0,44.89580670595667,0.0,15.63963857191948,538.525760062701,335.8558424960865,77.86704797095312,0.0,0.0,0.0,2219.6167843479743
lahpv0gn8dyfw2rkjpy,2024-09-05 06:08:35.773364992,241,2024-35,2024-09,0.0,4.613963874884663,24.98976221796947,0.0,0.0,34.65928835733193,0.0,0.0,0.0,0.0,0.0,617.2072274494308,0.0,0.0,0.0,1939.1386523186588
lahpv0gnxww6tscu35j,2024-09-05 07:08:12.125398528,241,2024-35,2024-09,0.0,0.0,0.0,14.562730933079228,23.03394837414801,0.0,0.0,0.0,0.0,586.533515905153,569.2366289401905,583.1374903186172,0.0,0.0,0.0,1933.883033711864
lahpv0gnysjyxq879wj,2024-09-05 01:14:51.256446208,241,2024-35,2024-09,0.0,0.0,29.663183507530565,0.0,28.05602018015784,0.0,0.0,0.0,10.47407116114113,626.1918110778632,0.0,0.0,0.0,0.0,0.0,2021.554613562776
lahpv0gnj4filasht6,2024-09-05 01:37:15.567069440,241,2024-35,2024-09,0.0,0.0,0.0,32.76809738443867,28.365983807096207,0.2969782734345005,22.395833986556863,0.0,0.0,9.210533402249103,0.0,0.0,0.0,0.0,0.0,2467.163476449516
lahpv0gnout4byn95fm,2024-09-05 10:33:00.564778752,241,2024-35,2024-09,45.48421033707949,42.22170934359458,7.710592748488631,45.52751099799175,43.33023514033646,29.11899127667112,28.818947870306545,28.603347033867376,222.54586347953432,0.0,-29.517824950329626,0.0,0.0,0.0,0.0,2240.6421757867456
lahpv0gn3nr04krre5b,2024-09-05 02:01:36.382365184,241,2024-35,2024-09,15.303547350610735,0.0,0.0,0.0,22.822944462619063,22.48718385562132,0.0,33.23571906258182,0.0,405.770516000044,682.8445783227037,0.0,0.0,0.0,0.0,2233.5157308687667
lahpv0gndk0pzboqz78,2024-09-04 22:07:51.735303936,241,2024-35,2024-09,0.0,0.0,4.269790002699192,26.315038045749407,0.0,9.115491268677811,8.523060965781426,0.0,130.417512265934,103.3526684317851,0.0,0.0,0.0,0.0,0.0,2465.428468808102
lahpv0gnc2rkk58sdi4,2024-09-04 19:28:46.149791232,241,2024-35,2024-09,47.26424149624688,37.28000075982354,24.812745183090545,45.18973201558807,13.581412250300795,43.24324434240599,9.503619497927795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195.772311089605
lahpv0gnh85evtg7ips,2024-09-05 08:56:55.956930816,241,2024-35,2024-09,31.85583988351899,0.0,23.791513511861066,0.0,0.0,0.0,0.0,0.0,0.0,734.7566904981217,0.0,0.0,0.0,0.0,0.0,2566.3054135429165
lahpv0gn7p0znohqbmt,2024-09-04 20:08:54.655593984,241,2024-35,2024-09,0.0,16.359070077632786,0.0,20.23018436693319,19.177014044993506,0.0,0.0,25.881160403074645,0.0,805.1747022923009,16.516115273525696,578.0625346994549,0.0,0.0,0.0,2392.9749833978035
lahpv0gn08jyce9nel08,2024-09-05 05:12:17.225408512,241,2024-35,2024-09,42.70338464198451,0.0,6.604842666736732,23.7663039413708,0.0,0.0,0.0,0.6384591257276195,0.0,188.6886997305936,0.0,0.0,0.0,0.0,0.0,2123.224111400692
lahpv0gnh8ph7ai660o,2024-09-05 08:32:19.043559936,241,2024-35,2024-09,0.0,22.88399699281268,0.0,0.0,34.391427078155644,0.0,48.40029166396496,35.397543007346485,45.6040156455789,547.1159558585207,674.3193292223793,706.2973792390437,0.0,0.0,0.0,2326.80843453153
lahpv0gnw8s2pk2y8vj,2024-09-04 23:59:03.200771328,241,2024-35,2024-09,0.0,34.94403449990819,10.465656300126136,0.0,19.086215251039228,0.0,0.0,0.0,0.0,0.0,0.0,459.9175786096232,0.0,0.0,0.0,2392.21662528383
lahpv0gn1lgxf7zxikk,2024-09-05 09:04:36.246176768,241,2024-35,2024-09,48.113920484833606,0.0,0.0,0.0,0.0,0.0,0.0,27.0331211733552,299.0856956534134,703.2348317384236,0.0,429.1026431085548,0.0,0.0,0.0,1853.5265381692905
lahpv0gnslhjfcrlbu,2024-09-05 11:08:48.878851072,241,2024-35,2024-09,37.72344849922983,0.0,39.7775422766536,17.353390318836105,20.927425320379022,0.0,20.213190980869623,0.0,41.50405543765082,8.430681140172403,303.9456896306363,0.0,0.0,0.0,0.0,2521.995403354602
lahpv0gnlx32aiiuumd,2024-09-05 02:35:55.546213376,241,2024-35,2024-09,0.0,25.64196713810314,28.075791990798017,0.0,18.097793312211262,0.0,48.00194627144753,0.0,732.6842076233227,0.0,733.1760343628702,0.0,0.0,0.0,0.0,2417.5137727743204
lahpv0gnelnxbbm36t9,2024-09-05 05:43:17.681271040,241,2024-35,2024-09,13.05935250146596,0.0,30.736489612342567,40.93609019122063,12.275135309237584,0.0,33.479614575064154,43.74057071818853,115.09500956097554,646.7357626653541,0.0,272.8720597679882,0.0,0.0,0.0,2324.936117322904
lahpv0gnh9nh4l1s0oc,2024-09-05 04:36:28.776860672,241,2024-35,2024-09,0.0,17.241507420747105,24.135156556744843,0.0,9.083440955119729,32.83958171452608,13.408973954622905,30.207590794534934,98.98550083309964,0.0,586.0894007560686,520.8633167495753,0.0,0.0,0.0,2064.1226885987626
lahpv0gn43u4heo7jv2,2024-09-05 06:25:58.878769152,241,2024-35,2024-09,0.0,0.0,12.094187209682216,0.0,0.0,3.042301780566614,0.0,0.0,24.242160529621003,0.0,0.0,0.0,0.0,0.0,0.0,2112.145217654267
lahpv0gninifn2l8bx,2024-09-05 08:46:30.948429312,241,2024-35,2024-09,25.068946893943,0.0,1.3436110055232042,4.322108103500167,4.4291222827729015,35.79712848744466,0.0,28.77632654283701,598.1449260758259,7.88399162651644,618.5622601632831,137.34618384578104,0.0,0.0,0.0,2608.4874441666498
lahpv0gnvaeo9wz4kwq,2024-09-05 09:26:37.641993472,241,2024-35,2024-09,24.330305565301337,0.0,0.0,0.0,45.17149612249741,0.0,0.0,0.0,3.998146577501971,216.8925353617849,322.8820401064845,0.0,0.0,0.0,0.0,2272.6161335681445
lahpv0gn52zde3fafon,2024-09-04 23:58:08.364586496,241,2024-35,2024-09,0.0,0.0,44.72196763955997,37.4117158453277,15.865188781869344,36.748710998511,2.956084698396144,0.0,654.2914920765851,273.53620437582885,479.8743048307515,39.69781938272311,0.0,0.0,0.0,2220.459813230789
lahpv0gn5alrdf3n7pw,2024-09-05 09:20:09.146765056,241,2024-35,2024-09,25.3815672749538,0.0,0.0,3.723834115040437,10.377874931023843,0.0,2.064869508846789,37.80267113772433,30.286284916105554,13.84953851563171,753.8506973060416,377.6334135731048,0.0,0.0,0.0,2045.3483834113003
lahpv0gn47vv3syqnoi,2024-09-05 09:32:39.775531520,241,2024-35,2024-09,4.189103744799838,0.0,0.0,0.0,0.0,0.0,0.0,18.712715940245563,4.181684286232845,29.46586599650401,0.0,-21.026226177157863,0.0,0.0,0.0,2105.3338320837097
lahpv0gnr4664votdg9,2024-09-04 21:29:13.189138176,241,2024-35,2024-09,0.0,0.0,0.0,0.0,47.9762233497128,12.164567184824682,21.89055215542432,48.73973055589732,0.0,202.1793787135115,0.0,235.1400022275336,0.0,0.0,0.0,1920.878290449014
lahpv0iuhecjdyft8n,2024-09-12 08:51:31.842218496,242,2024-36,2024-09,0.0,0.0,0.0,0.0,0.0,22.40941362898654,0.0,0.0,5.840651368670158,31.534001761688813,178.08619687080744,230.7590767019023,0.0,0.0,0.0,2582.6796954036245
lahpv0iuqn7oes10vg,2024-09-11 21:25:42.540333056,242,2024-36,2024-09,0.0,0.0,34.941687449134385,0.0,47.12051432335183,0.0,31.49462440562072,42.371738109467714,0.0,-150.1631519358729,95.0313104761242,0.0,0.0,0.0,0.0,1939.8276490780108
lahpv0iusyzztjawa9p,2024-09-12 04:33:17.456496640,242,2024-36,2024-09,43.46405480276362,27.056461995348947,0.0,0.0,1.085090444802672,0.0,0.0,42.40505764908096,7.866630827338483,7.609780010391454,305.8647858930016,86.24763844178801,0.0,0.0,0.0,2117.1226853694566
lahpv0iu7mwvclk3onl,2024-09-12 11:34:48.380989440,242,2024-36,2024-09,15.058180822505864,0.0,44.68289634221847,0.0,0.0,0.0,48.70439366204744,0.0,-200.04761166868093,103.95884691518212,-220.87003325455387,-33.225875951192904,0.0,0.0,0.0,2280.8805928635525
lahpv0iv9y31u4kivid,2024-09-12 08:37:44.452040960,242,2024-36,2024-09,4.427699697950349,11.967375266204373,27.090720463383644,45.35812949357138,0.0,0.0,0.0,0.0,0.0,-82.2924000146769,0.0,0.0,0.0,0.0,0.0,2572.465146630739
lahpv0ivyfl4l69097,2024-09-12 06:18:49.505184768,242,2024-36,2024-09,0.0,39.79690783898013,0.0,0.0,0.0,29.486312278492044,36.09689161219678,34.56266704227188,488.290490782041,108.22066224845128,78.76583383922815,0.0,0.0,0.0,0.0,2661.4248623470867
lahpv0ivyx5mx6ccgae,2024-09-12 07:15:44.876781568,242,2024-36,2024-09,33.571489453637504,10.93457850433416,0.0,0.0,14.083985053049464,0.0,49.82429838835463,0.0,312.0182394348532,171.99304241582905,87.11685844201128,0.0,0.0,0.0,0.0,2370.0876710402595
lahpv0ivovyjqzfc43s,2024-09-12 01:10:57.928582912,242,2024-36,2024-09,33.74019187711295,0.0,0.0,27.2461140249859,28.27697452875148,11.46123816608423,44.54971898004374,0.0,485.6591348443054,488.9895149610145,0.0,16.568016261346827,0.0,0.0,0.0,2487.715147690844
lahpv0ivjs8t1zzhveq,2024-09-11 19:13:32.918830336,242,2024-36,2024-09,0.0,0.0,0.0,32.23029411054793,0.0,32.16634615868269,5.316065592656905,0.0,-37.5455326661322,175.18226003141194,122.1926413274125,0.0,0.0,0.0,0.0,2486.9347588028086
lahpv0iv7ibgcyy6nke,2024-09-12 04:24:58.046030080,242,2024-36,2024-09,42.80879711955748,15.823833965939992,17.24530695708616,49.99517709127262,36.72392479929693,13.78651584633921,0.0,41.26105329463171,45.06697843223654,0.0,457.64860774242686,16.081029869812028,0.0,0.0,0.0,2413.6995091482354
lahpv0iv422xycrfww6,2024-09-12 01:10:31.615845632,242,2024-36,2024-09,48.55565172028896,22.840211677694512,35.78572666295783,17.525111057384535,0.0,16.958883993781715,0.0,12.023538100897923,20.475346842094226,215.7556632801543,94.63746909060342,476.9237309187525,0.0,0.0,0.0,2081.4276603793296
lahpv0iv6rui4yhn7kr,2024-09-11 22:24:11.484926720,242,2024-36,2024-09,0.0,9.709672115094437,0.0,0.0,47.56938924804239,0.0,9.35277857632668,0.0,34.997391709476744,229.6465066831333,362.9349612615521,0.0,0.0,0.0,0.0,2623.905222675058
lahpv0ivickm54zysdm,2024-09-11 21:47:30.683070720,242,2024-36,2024-09,36.008500380643206,38.25707012320135,0.0,13.27393045987526,33.572148057833026,30.42084815402597,0.0,12.029162975778307,0.0,0.0,18.30368854181006,280.4894787118776,0.0,0.0,0.0,2480.001701162382
lahpv0ivw7m2jnguhma,2024-09-12 07:31:59.689330944,242,2024-36,2024-09,0.0,0.0,35.4581442134821,43.14257757817661,9.783255056790496,0.0,14.004021516726295,19.50165793149632,0.0,0.0,-227.89173842075576,0.0,0.0,0.0,0.0,2501.9277689119976
lahpv0iv5fy3m63do9r,2024-09-12 01:05:36.202464512,242,2024-36,2024-09,0.0,20.09394554716981,17.03118130645771,27.6773608598948,0.0,0.0,14.22747799954095,0.0,96.42706811892896,-19.50230576744184,330.6397801246153,0.0,0.0,0.0,0.0,2094.538873395876
lahpv0iv9pbdoj98jg6,2024-09-12 03:51:49.247473152,242,2024-36,2024-09,0.0,30.13444023557724,0.0,0.0,32.498795659299205,0.0,15.885209957863,0.0,0.0,22.466585296478137,193.76682997587568,262.6583907859325,0.0,0.0,0.0,2505.2980691313023
lahpv0ivquyfs91gvfb,2024-09-12 02:37:30.844926976,242,2024-36,2024-09,11.61790090457606,40.908681808390654,20.19887461298133,42.39614429286229,0.0,3.423360465772652,47.78940489017005,0.0,6.167691250304341,443.7184324139637,16.688075388965785,0.0,0.0,0.0,0.0,2533.9580549512284
lahpv0l1atwndwxtvhm,2024-09-19 03:36:46.078452224,243,2024-37,2024-09,18.204436493618616,0.0,15.93931766001031,18.391759580458643,0.0,0.0,3.617237658189909,17.518761622570132,732.8516379912614,0.0,787.5860737777086,0.0,0.0,0.0,0.0,2535.737804511188
lahpv0l1nd3r05tmxed,2024-09-19 03:50:23.786157056,243,2024-37,2024-09,41.03224362242442,35.87965557744127,13.214700256345925,38.78360795580982,31.94570198591219,0.0,13.364379324939502,12.680001457234836,0.0,0.0,0.0,640.0547031240684,0.0,0.0,0.0,2605.074528380902
lahpv0l13k3zn6cupjm,2024-09-19 00:22:38.758892800,243,2024-37,2024-09,0.0,26.129341689962725,0.0,0.0,14.22873619154923,6.043687295722799,0.4810824101168731,0.0,0.0,27.78132633848539,0.0,0.0,0.0,0.0,0.0,2574.8929390690905
lahpv0l1fg9zkz4pv9,2024-09-18 21:31:22.753110016,243,2024-37,2024-09,8.435207748225537,0.0,0.0,0.0,0.0,8.39956701892156,24.17692778126822,18.35706945167756,0.0,25.03578838702001,538.0185702002739,0.0,0.0,0.0,0.0,2092.8393101442434
lahpv0l1vbumztz6vo,2024-09-18 22:14:26.423293696,243,2024-37,2024-09,21.950358511009348,0.0,0.0,7.341411992671453,0.0,0.0,29.17506218725517,29.38931628237985,0.0,513.6746884662147,0.0,0.0,0.0,0.0,0.0,2761.8759903100627
lahpv0l1e5sptu8goz,2024-09-18 21:28:15.908751360,243,2024-37,2024-09,0.0,0.0,0.0,32.792455948043454,35.61694279775338,48.61481305511624,0.0,25.13371730356708,30.44099302150433,396.9406565782489,0.0,0.0,0.0,0.0,0.0,2165.6172944243795
lahpv0l1ktmd1f4yxf,2024-09-19 00:13:59.955655424,243,2024-37,2024-09,7.976692927271378,9.059113285893904,30.81135714852924,8.471887714146131,9.002979268037482,0.7620038464324463,46.95901068462979,3.448550212160084,338.2619387954187,40.89699524691471,0.0,0.0,0.0,0.0,0.0,2398.144414402762
lahpv0l1c72qcgv5vr,2024-09-19 11:00:29.192651520,243,2024-37,2024-09,0.0,9.879129513725417,21.309048611607007,36.223516487155706,0.0,31.49507222377596,36.35372638512191,0.0,48.421598010967685,0.0,0.0,0.0,0.0,0.0,0.0,2695.464621217119
lahpv0l1gb58izfb0lj,2024-09-19 07:13:56.875846400,243,2024-37,2024-09,21.899036820995367,24.265791405762016,0.0,26.090951200603907,11.352454561765157,33.49239112844745,41.19152049728248,0.0,0.0,19.7564097113084,729.3693351276503,157.10109134513004,0.0,0.0,0.0,2474.7936523187545
lahpv0l172h7vey3n23,2024-09-19 07:22:43.641435904,243,2024-37,2024-09,0.0,0.0,5.128750993321008,0.0,46.34973086841866,32.57553586854017,1.6709976297527018,0.0,10.167405261970996,0.0,0.0,472.7741746459632,0.0,0.0,0.0,2128.637493827224
lahpv0l1uvu4ozkza8,2024-09-19 04:57:44.053539072,243,2024-37,2024-09,0.0,0.0,42.71740953469172,0.0,0.0,15.48141642609596,48.321036733113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149.1251116139097
lahpv0l1ch0u3zglipk,2024-09-19 03:07:06.714340608,243,2024-37,2024-09,20.02747081151772,0.0,0.0,37.12820703018163,0.0,21.400504538800856,0.0,0.0,4.53261027595977,0.0,230.99839012009272,0.0,0.0,0.0,0.0,2132.301725087717
lahpv0l1euxn3qw6jog,2024-09-19 02:35:51.242879232,243,2024-37,2024-09,0.0,0.0,39.91888898074896,0.0,12.840948312564016,0.0,0.0,48.80723441805743,0.0,605.1411352077744,448.6663480312823,783.2754989519472,0.0,0.0,0.0,2705.042448068219
lahpv0l1wbuu5lcc9w9,2024-09-19 11:10:32.801981696,243,2024-37,2024-09,0.0,0.0,19.737964533868123,12.899621080113269,31.68759212959651,0.7140075456814943,0.0,0.0,527.447098687901,0.0,331.9175949199108,0.0,0.0,0.0,0.0,2226.424828246454
lahpv0l1m8dv4vqhm4k,2024-09-18 23:52:38.435322112,243,2024-37,2024-09,14.49989186046272,46.67003041251302,0.0,0.0,0.0,38.33668433393535,47.93151653953224,36.29322075047593,337.515234342716,371.0283924671084,0.0,90.17400766176505,0.0,0.0,0.0,2391.9228432859454
lahpv0l13qriddecse3,2024-09-19 08:24:39.318332672,243,2024-37,2024-09,35.218407381387294,0.0,27.013618654429283,38.69636686655884,0.0,30.200710199768853,0.0,10.08980163972828,13.228447359534702,341.0849571838495,0.0,0.0,0.0,0.0,0.0,2056.734322359679
lahpv0l2qmavsjnadti,2024-09-19 04:51:35.452015360,243,2024-37,2024-09,0.0,0.0,0.0,0.0,27.81819136869249,19.13194019755542,0.0,0.0,699.8292099916997,697.6792707711021,258.2653734222947,713.0251756197499,0.0,0.0,0.0,2756.105069347759
lahpv0l240ruuhrwnkn,2024-09-19 01:43:51.283644160,243,2024-37,2024-09,22.23937127510668,0.0,0.0,1.4446731974852578,0.0,0.0,0.0,0.0,41.2958530900606,337.00110926791245,0.0,537.8282855669593,0.0,0.0,0.0,2160.019490212097
lahpv0l22jt0e5l6hg9,2024-09-19 11:19:28.361644032,243,2024-37,2024-09,36.76868231032597,0.0,0.0,0.0,0.0,0.0,0.0,39.55247502061409,458.69707160581305,0.0,0.0,57.41061681122783,0.0,0.0,0.0,2524.031754294002
lahpv0l2ek0t4xuo889,2024-09-18 19:57:22.595376896,243,2024-37,2024-09,0.0,0.0,0.0,0.0,12.14828889862435,43.98594447105594,32.8031723165838,0.0,3.0160049447471526,414.7714477741612,0.0,137.95281706426687,0.0,0.0,0.0,2284.5964918702693
lahpv0l2httc9y9iaqw,2024-09-18 23:36:44.519410176,243,2024-37,2024-09,32.13816615279953,0.0,27.281053252576022,29.485202220942096,38.858151554112055,4.6521956305288,36.49283399156612,0.0,414.6169509338912,390.73979084337503,368.87464223635214,26.01604203628752,0.0,0.0,0.0,2684.807423718218
lahpv0l2i1vtj3e4ni,2024-09-19 05:42:04.731981312,243,2024-37,2024-09,0.0,0.0,0.0,5.119740065708034,0.0,0.0,16.36138978494599,6.515404331196317,7.530808927751176,693.1641404806528,576.2116111881179,741.9753890553828,0.0,0.0,0.0,2666.264665863689
lahpv0l2nd1we4vi66,2024-09-19 07:50:23.190279168,243,2024-37,2024-09,0.0,37.78159785745196,0.0,21.040836832871467,0.0,0.0,0.0,0.0,131.11996774367717,213.8674819833476,0.0,266.8428812811996,0.0,0.0,0.0,2681.018069492722
lahpv0l2la1yyr2er99,2024-09-18 20:25:01.877963008,243,2024-37,2024-09,20.38889814824628,26.59466178044348,23.50484009852868,0.0,0.0,12.95705846665306,0.0,22.962275775220565,556.0133639659207,103.47864561450804,0.0,187.8459862864932,0.0,0.0,0.0,2101.2364513168777
lahpv0l22uxmkc8g6zs,2024-09-19 05:49:57.361569024,243,2024-37,2024-09,0.0,0.0,41.71803258875196,36.22285859100533,0.0,34.58216867357245,0.0,0.0,552.337993827931,770.1274636749678,0.0,0.0,0.0,0.0,0.0,2592.8186129636806
lahpv0l2kt3i0gpp7w,2024-09-19 11:16:12.008639232,243,2024-37,2024-09,0.0,2.133886249575234,27.20012010644868,6.697123286872042,47.41716285243999,0.0,0.0,18.722623442218342,691.3038103226312,68.51326567628789,363.2433051006466,628.2405418015484,0.0,0.0,0.0,2266.938000843797
lahpv0l2688hblsz4mf,2024-09-19 08:04:49.938762752,243,2024-37,2024-09,0.0,22.763550241383463,0.1339276359018537,0.0,0.0,30.798002261252087,29.221435832656727,40.73944385846063,663.5046048208872,45.71691094180085,489.71047597926434,0.0,0.0,0.0,0.0,2182.705017773933
lahpv0l2p2rh3bqlbjm,2024-09-19 02:07:03.948038656,243,2024-37,2024-09,28.73832909145356,47.48582849033141,23.42878486751452,35.8997567499978,0.0,28.377927056829567,0.0,0.0,25.87487355041318,608.4197154414726,777.6055993273923,260.3511985274397,0.0,0.0,0.0,2579.322260888468
lahpv0nohgnoc47hc1t,2024-09-26 01:26:25.913459968,244,2024-38,2024-09,41.80255430150858,0.0,0.0,0.0,0.0,12.002694233069445,0.0,0.0,636.6145542493268,336.4091971543831,1095.1859802926426,884.8110072423237,0.0,0.0,0.0,2360.541600842236
lahpv0noy9wr7oswfym,2024-09-26 09:55:27.322740480,244,2024-38,2024-09,0.0,0.0,15.212110866269734,0.0,33.51861495970939,0.0,16.90457998291024,0.0,757.950974162929,0.0,0.0,0.0,0.0,0.0,0.0,2685.779498820324
lahpv0no9vhjxqsncro,2024-09-26 06:58:12.650185472,244,2024-38,2024-09,0.0,24.037627955738586,0.0,37.66629299982425,19.23689700452451,0.0,27.683217810231746,42.349955123043046,47.129334089131824,0.0,722.4427680806275,0.0,0.0,0.0,0.0,2564.9173735590566
lahpv0noxmrzdwu1i7,2024-09-25 22:17:44.824042752,244,2024-38,2024-09,0.0,0.0,0.0,37.49808939541251,0.0,43.01320500868479,11.315170541659024,23.764215493097897,19.22974185644905,0.0,488.20659847592026,0.0,0.0,0.0,0.0,2463.2404080953443
lahpv0no5z5q3a3gnpl,2024-09-25 20:01:24.065965056,244,2024-38,2024-09,0.0,0.0,0.0,0.0,19.03958789985898,0.0,19.7648567634782,12.159594596327672,0.0,28.63587219455015,0.0,0.0,0.0,0.0,0.0,2312.40414788849
lahpv0noeqmpbfrkf,2024-09-26 04:53:11.446300672,244,2024-38,2024-09,29.785169471830887,28.79542765810855,37.10371948668201,20.705186769823904,0.0,0.0,0.0,1.236473591040721,0.0,42.38810022992535,457.444400295882,1062.406456138612,0.0,0.0,0.0,2444.3689426767505
lahpv0no5i5qmerh7xs,2024-09-25 19:57:48.157536512,244,2024-38,2024-09,0.0,0.0,0.0,35.718812015888446,0.0,0.0,0.0,0.0,19.360868664676843,903.5134487841564,0.0,0.0,0.0,0.0,0.0,2364.5213728819726
lahpv0nov7shgq4n9di,2024-09-26 07:09:16.959886336,244,2024-38,2024-09,26.23863896394486,13.779339946881777,22.76763527860467,0.0,16.675870032545113,26.12370129396512,0.0,0.0,22.441308928645377,16.19369022132754,602.6176058071517,0.0,0.0,0.0,0.0,2155.4690848019272
lahpv0nojil61yqj5np,2024-09-26 11:41:03.863764224,244,2024-38,2024-09,0.0,0.0,30.697169420904856,33.95085526825482,45.05865172664341,19.906899145288325,32.17837774291819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2476.143096590171
lahpv0no53h2fnmoozv,2024-09-25 23:06:08.270540288,244,2024-38,2024-09,10.233408719478287,20.627059921658343,0.0,0.0,0.0,38.93026824123147,0.0,19.66340531844184,852.3930139112138,0.0,0.0,0.0,0.0,0.0,0.0,2449.5495016174928
lahpv0norbploxd2t5f,2024-09-26 01:44:26.906496512,244,2024-38,2024-09,18.63434945778384,0.0,0.0,0.0,17.62791822282165,17.166730640577164,46.295604740668765,7.611766757111916,0.0,353.92465518316806,0.0,647.0460190919318,0.0,0.0,0.0,2077.197984713825
lahpv0no7i38xj4txdt,2024-09-26 08:08:42.075705856,244,2024-38,2024-09,24.050667978619323,0.0,15.67022704377009,0.0,36.6728855891319,0.0,41.91929118840568,0.0,24.73139693937413,49.69387044807704,0.0,709.520976077553,0.0,0.0,0.0,2386.0607231798804
lahpv0no9byzo3av7c9,2024-09-25 20:57:41.698487040,244,2024-38,2024-09,0.0,0.0,28.61449740307027,10.856655751881238,28.86478828903345,0.0,0.0,0.0,26.486005964544105,589.0086601628474,0.0,825.8451226024525,0.0,0.0,0.0,2427.978478557988
lahpv0now0sz77flqoi,2024-09-26 11:34:00.142263296,244,2024-38,2024-09,49.9292277796727,0.0,0.0,33.54681860649568,0.0,0.0,16.02497400795184,0.0,1016.9800706349198,421.26935200881377,0.0,0.0,0.0,0.0,0.0,2589.8900619717297
lahpv0nontrd3zr235m,2024-09-25 23:06:11.366933504,244,2024-38,2024-09,0.0,44.43393543049928,37.94040169553913,0.0,17.926203678632756,24.25964598792068,40.538249222418855,0.0,1067.6458239799113,819.647187004305,401.5822381737914,900.1945405724872,0.0,0.0,0.0,2370.988754417022
lahpv0nosiqo31s78zs,2024-09-26 10:00:43.422298880,244,2024-38,2024-09,0.0,0.0,16.077708387672352,0.0,45.21955932189927,18.92196475613558,0.0,0.0,49.53832814224841,388.9902167123467,1012.8813890582204,0.0,0.0,0.0,0.0,2242.7322797603256
lahpv0pwzl8eoyvw5xg,2024-10-03 00:28:53.258518784,245,2024-39,2024-10,0.0,0.0,0.0,8.689932349190643,0.0,2.533672503930773,34.18174690072612,0.0,27.731812747609453,529.3752955364298,352.1504459690164,0.0,0.0,0.0,0.0,2669.410468187175
lahpv0pw400cg108ezm,2024-10-03 04:26:30.119700224,245,2024-39,2024-10,8.837085541008282,17.502870880605016,0.0,0.0,17.63617992385118,0.0,0.0,29.732480066991897,226.66430439420665,438.6461315009793,324.4852978005511,-10.285059359336818,0.0,0.0,0.0,2466.568271843328
lahpv0pwrp6ut3e87a,2024-10-03 05:02:50.197723136,245,2024-39,2024-10,0.0,0.0,0.0,0.0,0.0,42.60947215243321,12.8445019799447,6.771817574154393,160.30739406825003,41.21328130029676,0.0,0.0,0.0,0.0,0.0,2154.526979284924
