n_week,prod_0,prod_1,prod_2,prod_3,prod_4,prod_5,prod_6,prod_7,prod_8,prod_9,prod_10,prod_11,prod_12,prod_13,prod_14,prod_15
263,11.166666666666666,11.666666666666666,12.083333333333334,5.916666666666667,11.0,11.916666666666666,7.75,11.583333333333334,294.5416770171777,477.66823114082445,241.15505732145107,291.73681086059855,0.0,0.0,0.0,2249.6841089172844
264,12.294117647058824,12.176470588235293,16.41176470588235,13.058823529411764,14.588235294117647,7.647058823529412,15.705882352941176,14.117647058823529,298.9928821160269,284.65629219030353,179.78186758447197,221.73529398562957,0.0,0.0,0.0,2398.56719944212
265,17.576923076923077,11.153846153846153,6.769230769230769,10.346153846153847,10.846153846153847,14.423076923076923,13.076923076923077,13.192307692307692,81.41898382832211,102.31010779834294,57.3332757245804,101.2247832450483,0.0,0.0,0.0,2472.6958386997267
266,13.76923076923077,8.307692307692308,9.0,8.538461538461538,15.153846153846153,11.461538461538462,18.307692307692307,11.615384615384615,242.5272296636519,231.99759519538523,123.40236523027625,103.22000449075094,0.0,0.0,0.0,2526.663937705986
267,8.702702702702704,16.18918918918919,9.891891891891891,11.108108108108109,12.297297297297296,10.297297297297296,14.54054054054054,8.864864864864865,264.86210836867457,413.73871182302463,382.6210798369694,327.25355463429634,0.0,0.0,0.0,2517.531485884239
268,3.0,22.166666666666668,4.5,13.666666666666666,12.0,9.833333333333334,8.166666666666666,12.0,188.7803292079019,164.38278812487619,310.6445025328342,84.75233883213401,0.0,0.0,0.0,2508.621342856501
269,17.63157894736842,12.421052631578947,19.263157894736842,18.157894736842106,9.894736842105264,10.157894736842104,13.894736842105264,15.894736842105264,60.66980585536295,97.18093009871902,72.50449951086274,69.52868447173171,0.0,0.0,0.0,2372.527197871334
270,5.882352941176471,12.764705882352942,4.823529411764706,12.941176470588236,5.9411764705882355,20.176470588235293,21.88235294117647,20.058823529411764,288.4727635742112,128.92094094185185,271.05178604679156,258.3804353459124,0.0,0.0,0.0,2296.354841853035
271,17.533333333333335,13.5,14.133333333333333,15.533333333333333,13.2,10.0,18.166666666666668,9.8,420.67030735773733,339.0593863455482,268.84400654949826,358.7372826215405,0.0,0.0,0.0,2354.267065100213
272,15.535714285714286,16.214285714285715,13.5,7.25,11.0,11.607142857142858,17.071428571428573,18.785714285714285,279.187775872366,235.7396417565848,138.6655728263874,165.55841462678148,0.0,0.0,0.0,2216.17478564626
273,13.375,14.9375,19.0625,9.375,13.6875,10.25,14.5,16.1875,57.49093062806825,65.70046787640676,104.57144457579598,171.5111284602091,0.0,0.0,0.0,1968.8553725840793
274,10.148148148148149,12.74074074074074,6.37037037037037,9.925925925925926,10.518518518518519,7.37037037037037,11.666666666666666,13.37037037037037,161.44857053528688,179.28861577476204,165.64750272351375,151.69574892426533,0.0,0.0,0.0,2025.6044973813948
275,3.0,10.375,8.875,21.75,13.875,3.875,11.0,10.5,315.96482752817036,426.11385032031023,460.0833255155743,372.0415637246025,0.0,0.0,0.0,1809.7297008401672
276,3.625,22.0,7.375,7.625,16.75,23.625,12.875,6.25,137.03678769959137,262.00065915984544,284.16607467799975,98.73982331272981,0.0,0.0,0.0,1800.8100823070426
277,4.75,13.75,0.0,12.0,8.75,14.75,35.25,6.25,111.36754797182428,144.7705198193254,55.26036248113812,40.068447409863865,0.0,0.0,0.0,1509.8977322162186
278,15.333333333333334,21.296296296296298,6.037037037037037,9.037037037037036,13.777777777777779,11.962962962962964,7.481481481481482,11.703703703703704,240.18261995656914,235.87036898576005,168.6601275401834,169.50530440730782,0.0,0.0,0.0,1679.1497225133269
279,8.75,0.0,31.0,21.25,5.25,7.0,18.5,19.0,491.2007370269289,290.56977260053117,200.32268198609268,536.6659434989326,0.0,0.0,0.0,1665.6459142226677
280,14.6,9.3,6.5,11.3,19.8,15.9,20.6,14.5,238.13019356719474,80.04759410998648,174.88755909063983,174.7156073738674,0.0,0.0,0.0,1747.1648258424768
281,22.428571428571427,18.285714285714285,5.285714285714286,15.714285714285714,7.857142857142857,6.714285714285714,21.285714285714285,16.142857142857142,83.56916801027687,114.56203716225939,71.03333019435023,53.69515865854247,0.0,0.0,0.0,1688.8089799998372
282,2.3846153846153846,20.0,7.6923076923076925,10.615384615384615,12.076923076923077,11.153846153846153,18.923076923076923,8.461538461538462,194.19351406157546,241.05420302871642,112.90399467873833,166.26730999307958,0.0,0.0,0.0,1851.1313449519344
283,10.0,16.0,12.5625,13.3125,15.375,15.5625,9.0625,17.1875,297.11712807687377,443.9294542403742,332.4314847415872,283.4896879954718,0.0,0.0,0.0,1893.7011165825552
284,11.0,14.272727272727273,13.363636363636363,10.363636363636363,14.272727272727273,13.909090909090908,13.545454545454545,20.09090909090909,157.64930749885858,264.9773974130789,212.83365755409193,111.28180204743057,0.0,0.0,0.0,1962.0689910295637
285,12.764705882352942,13.941176470588236,13.0,10.411764705882353,10.764705882352942,12.058823529411764,13.823529411764707,7.823529411764706,80.56496384851425,75.19753981158662,130.40014410489212,51.36477430431723,0.0,0.0,0.0,2224.083525975538
286,11.52,9.0,17.12,17.56,12.88,14.44,11.92,7.32,185.14679286830855,219.58218693649923,192.56145359496367,198.092809196224,0.0,0.0,0.0,2317.152966212012
287,9.84,7.72,15.28,11.0,13.48,16.92,8.32,11.12,332.6365811877038,299.2323333806802,179.32357785455818,284.2749469279199,0.0,0.0,0.0,2432.6779589007456
288,17.176470588235293,17.294117647058822,12.470588235294118,12.058823529411764,4.705882352941177,10.941176470588236,11.176470588235293,8.235294117647058,302.3029346422984,217.20773050535306,204.04114639917773,114.96098668602951,0.0,0.0,0.0,2461.8829259209715
289,12.733333333333333,6.466666666666667,7.933333333333334,14.933333333333334,18.933333333333334,18.733333333333334,5.266666666666667,6.866666666666666,165.56231562219756,68.30892673768928,17.128676312320234,94.87957201756394,0.0,0.0,0.0,2550.6778964400114
290,8.789473684210526,11.105263157894736,17.42105263157895,11.210526315789474,6.7894736842105265,19.526315789473685,8.842105263157896,10.789473684210526,264.4950427754441,195.32986660312167,234.4863367945098,158.3512883289874,0.0,0.0,0.0,2692.600886305573
291,15.5,20.0,7.75,11.75,0.0,16.5,18.25,10.25,339.4450821544059,15.13226563634223,344.0170222065293,150.53085952258857,0.0,0.0,0.0,2697.3417685131044
292,15.4,10.3,11.2,4.4,8.2,13.2,13.7,5.6,260.4151262112954,58.31794835667466,239.9729302010801,77.50044700854976,0.0,0.0,0.0,2656.075674378867
293,11.74074074074074,13.11111111111111,13.148148148148149,14.62962962962963,9.666666666666666,6.7407407407407405,14.185185185185185,14.444444444444445,78.55305983588104,173.31653065671904,65.88431270766226,71.42872835468289,0.0,0.0,0.0,2678.135612243446
294,12.108108108108109,11.35135135135135,11.324324324324325,12.45945945945946,12.324324324324325,13.567567567567568,15.297297297297296,11.35135135135135,159.47475241692769,316.02482297139056,200.4766397290126,241.3719911759638,0.0,0.0,0.0,2569.4771750814257
295,7.513513513513513,14.27027027027027,10.702702702702704,16.27027027027027,12.216216216216216,10.108108108108109,11.18918918918919,15.675675675675675,203.77396683409407,399.54690110135704,344.10222974556626,336.7188348216848,0.0,0.0,0.0,2496.6570476531024
296,12.928571428571429,14.071428571428571,19.285714285714285,5.571428571428571,17.5,8.071428571428571,16.714285714285715,22.642857142857142,241.8303845802619,201.0200271509049,260.18271144586913,214.18634121148585,0.0,0.0,0.0,2375.877047489044
297,10.666666666666666,11.277777777777779,11.222222222222221,11.944444444444445,10.5,15.5,12.555555555555555,15.222222222222221,140.584782281536,104.25448191019305,54.33684479576041,105.91167327632557,0.0,0.0,0.0,2175.8364822840963
298,20.2,3.1,26.1,14.5,10.6,12.5,15.3,13.4,201.65828252485193,164.96293808811816,208.83888353708866,127.9334593665717,0.0,0.0,0.0,2164.700401049603
299,3.3636363636363638,10.727272727272727,11.090909090909092,20.363636363636363,4.454545454545454,13.909090909090908,8.545454545454545,12.090909090909092,389.72877082943165,214.05874906974483,251.36244819099684,315.1331512710501,0.0,0.0,0.0,2028.2243249370172
300,14.055555555555555,18.333333333333332,13.722222222222221,3.7777777777777777,9.222222222222221,9.444444444444445,18.0,10.222222222222221,147.47245054515872,242.75279487467347,289.29124882710886,188.51057722630165,0.0,0.0,0.0,1879.5710250463026
301,17.4,15.466666666666667,13.0,18.2,10.066666666666666,13.0,14.8,17.8,105.59856050874072,76.36993068518579,168.95635592415266,32.1262779782151,0.0,0.0,0.0,1775.201228340114
302,12.9,8.8,19.75,18.7,16.0,25.6,12.35,8.9,243.949394389101,201.98090368411897,251.2462461973404,247.83987226798655,0.0,0.0,0.0,1811.3520629767477
303,10.76923076923077,9.615384615384615,6.923076923076923,23.53846153846154,15.153846153846153,16.153846153846153,18.384615384615383,11.923076923076923,311.30135262918327,173.51582091673254,393.80825861247115,377.88157389166287,0.0,0.0,0.0,1847.8687473280393
304,15.4,19.4,14.2,5.4,16.6,20.4,17.7,3.5,146.132075727215,157.18998872793236,144.05946061088815,81.42265150111787,0.0,0.0,0.0,1817.2185752191672
305,9.814814814814815,9.777777777777779,8.814814814814815,8.25925925925926,7.7407407407407405,9.592592592592593,9.518518518518519,13.88888888888889,100.02256545511104,88.84195713626748,99.38360402314174,107.67217505400224,0.0,0.0,0.0,1836.5831779360658
306,6.142857142857143,14.357142857142858,14.071428571428571,8.142857142857142,15.785714285714286,17.5,9.071428571428571,10.928571428571429,319.636595450712,162.80369858415875,60.02576833861063,160.74407183900834,0.0,0.0,0.0,1899.3447319441161
307,10.333333333333334,17.583333333333332,13.0,19.333333333333332,12.0,10.166666666666666,3.6666666666666665,15.833333333333334,499.164203225187,207.540684717066,353.12361377770713,522.4189151659099,0.0,0.0,0.0,2116.0892524698697
308,9.833333333333334,11.25,13.0,12.5,10.333333333333334,7.583333333333333,5.333333333333333,17.333333333333332,268.1663328362569,201.99335056317832,162.43789828314752,305.0061846105931,0.0,0.0,0.0,2200.8932191198833
309,11.681818181818182,11.772727272727273,11.590909090909092,14.772727272727273,11.954545454545455,13.727272727272727,13.977272727272727,12.727272727272727,59.48129978556921,57.85324938631714,68.10280230286087,55.78218642974844,0.0,0.0,0.0,2260.4964810034294
310,17.0,10.4,14.8,5.4,18.0,5.4,21.8,17.2,190.83049245104715,172.2141549977288,138.1184823759072,285.654277325345,0.0,0.0,0.0,2317.0657780872657
311,8.535714285714286,12.714285714285714,14.035714285714286,11.428571428571429,9.071428571428571,10.178571428571429,8.214285714285714,12.642857142857142,390.8696030373355,428.9858376254456,198.8612949471414,333.27588206235066,0.0,0.0,0.0,2607.450134127373
312,8.814814814814815,14.814814814814815,17.40740740740741,9.666666666666666,13.962962962962964,13.444444444444445,11.444444444444445,13.074074074074074,238.2841994349853,317.08373242795994,170.72335504823351,256.06165237447675,0.0,0.0,0.0,2578.138196632778
313,10.458333333333334,12.416666666666666,15.625,8.125,17.291666666666668,11.791666666666666,12.916666666666666,15.708333333333334,80.00104955613536,60.533002111632065,85.91213133450545,56.868852634300744,0.0,0.0,0.0,2750.56524960935
314,17.4,11.5,20.7,9.0,18.4,18.7,16.7,20.8,202.83540901669738,116.58033287577402,204.81880736774733,198.72510636285966,0.0,0.0,0.0,2721.182103690636
315,15.1,12.6,21.7,14.5,6.5,18.3,11.6,10.8,340.08630720212125,78.82050125788712,432.42952297324865,254.1646280481274,0.0,0.0,0.0,2850.6979619876865
316,14.428571428571429,11.285714285714286,32.0,7.857142857142857,18.285714285714285,21.428571428571427,2.142857142857143,20.0,345.44888655153596,395.46959409983134,238.6411866057221,178.67070505639796,0.0,0.0,0.0,2875.9752164136034
317,9.545454545454545,5.0,2.6363636363636362,5.7272727272727275,13.727272727272727,3.6363636363636362,18.09090909090909,7.090909090909091,164.81613021994588,47.09095173942319,116.59148447139457,17.991350327787803,0.0,0.0,0.0,2760.283349172017
318,15.473684210526315,8.789473684210526,13.263157894736842,16.57894736842105,9.894736842105264,13.631578947368421,11.368421052631579,11.473684210526315,101.91741152683396,234.83327078884122,131.89424160824777,163.88725725491932,0.0,0.0,0.0,2694.067938655726
319,13.818181818181818,18.863636363636363,13.0,13.909090909090908,7.545454545454546,9.045454545454545,14.772727272727273,16.5,358.6915607205115,523.2747554102829,325.41310819050835,336.93542987864487,0.0,0.0,0.0,2696.4665438143475
320,13.8125,14.625,10.1875,16.4375,13.5625,14.625,12.875,9.1875,228.7979430518064,187.29192642654994,119.83455788464595,117.10439406125894,0.0,0.0,0.0,2571.077686720374
321,11.04,15.32,11.12,15.24,15.44,9.64,6.88,11.08,111.15006128580406,59.10935063865154,49.47815200958414,101.83639702008459,0.0,0.0,0.0,2374.7562770011505
322,15.066666666666666,19.533333333333335,11.333333333333334,10.333333333333334,13.066666666666666,10.733333333333333,17.133333333333333,10.133333333333333,208.79326560226667,110.42958988554231,251.93177806104578,197.11964135790268,0.0,0.0,0.0,2130.668032544474
323,14.818181818181818,12.0,14.909090909090908,9.818181818181818,14.636363636363637,19.454545454545453,8.363636363636363,6.7272727272727275,287.5711485786113,243.88394899703755,225.08419804827045,227.80012334765235,0.0,0.0,0.0,2107.1079006713753
324,13.365853658536585,9.75609756097561,10.390243902439025,11.634146341463415,6.414634146341464,13.21951219512195,12.951219512195122,8.439024390243903,174.2353880569838,134.72793128626304,218.34248103318137,177.8178363676036,0.0,0.0,0.0,2032.5628382055281
325,11.23076923076923,8.923076923076923,12.461538461538462,25.0,5.461538461538462,12.307692307692308,12.461538461538462,14.923076923076923,126.41633254909632,101.37688485808059,99.30376284546288,124.05403059375543,0.0,0.0,0.0,1987.0654604652593
326,8.2,8.4,8.4,27.0,1.8,8.4,0.0,14.8,423.2894446157414,346.092867022939,139.3379964136413,11.220600080739239,0.0,0.0,0.0,1971.663465111314
327,9.875,3.75,17.375,6.75,6.125,6.5,11.125,8.25,380.718015370304,312.2265745776058,293.17618362878585,329.82391598029324,0.0,0.0,0.0,1935.447436000191
328,4.333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,27.666666666666668,15.0,5.333333333333333,16.333333333333332,276.9933392289176,222.31494220066244,75.20818700226582,259.9389359515643,0.0,0.0,0.0,1969.848721353783
329,12.416666666666666,9.875,10.375,12.166666666666666,13.208333333333334,13.458333333333334,18.458333333333332,7.875,63.08836945795315,39.60114975718436,97.82327892538217,80.45940827460018,0.0,0.0,0.0,1970.498247702124
330,9.8,12.0,7.9,13.2,9.3,11.8,0.1,15.8,281.41085886800255,226.54953783518408,341.40646480060406,210.59435606197752,0.0,0.0,0.0,2044.5625419410662
331,9.2,13.85,13.4,9.35,15.7,14.2,10.35,6.65,503.25167891102035,320.4214328375406,352.4306630906341,479.35304472685596,0.0,0.0,0.0,2063.660336613532
332,17.25,17.75,25.666666666666668,3.6666666666666665,11.583333333333334,12.25,8.583333333333334,9.5,178.364430587339,90.04470288033609,202.53055444442103,260.69203763392574,0.0,0.0,0.0,2294.3574765749554
333,12.428571428571429,11.142857142857142,21.428571428571427,16.0,10.0,14.714285714285714,9.714285714285714,17.857142857142858,208.18023376669944,9.459135005840542,122.77232474455049,79.79200699953824,0.0,0.0,0.0,2481.6115908201837
334,16.733333333333334,11.666666666666666,8.4,11.8,12.866666666666667,10.8,7.333333333333333,14.266666666666667,249.37647894775174,168.87103835580803,191.88224342092798,144.13020066423195,0.0,0.0,0.0,2666.9544219487975
335,12.347826086956522,10.391304347826088,12.130434782608695,13.08695652173913,11.173913043478262,18.217391304347824,19.82608695652174,14.91304347826087,571.8918856755506,398.0054811863371,452.79957386819274,294.596540632892,0.0,0.0,0.0,2657.9667727688384
336,10.866666666666667,15.333333333333334,17.933333333333334,9.866666666666667,12.133333333333333,4.0,11.466666666666667,19.733333333333334,212.3586127327702,176.71458430863325,231.33814935576905,254.63739545880495,0.0,0.0,0.0,2827.9892903117275
337,14.058823529411764,9.0,15.705882352941176,12.764705882352942,7.470588235294118,13.764705882352942,15.470588235294118,16.941176470588236,58.127694681210805,129.962241758956,86.48046901470845,77.27789482975771,0.0,0.0,0.0,2871.5305323674347
338,11.125,14.291666666666666,10.416666666666666,9.791666666666666,7.208333333333333,19.25,13.875,7.0,309.2671934648431,197.2213576910991,182.50724442942786,92.86159125184913,0.0,0.0,0.0,2880.5075758934927
339,13.052631578947368,15.736842105263158,11.736842105263158,15.210526315789474,9.736842105263158,3.9473684210526314,9.578947368421053,11.894736842105264,382.03706574571316,517.1717648123115,421.5226771218499,271.0243283080696,0.0,0.0,0.0,2960.3276408703246
340,4.166666666666667,8.166666666666666,16.583333333333332,22.583333333333332,19.083333333333332,5.583333333333333,6.583333333333333,11.25,55.206399561753564,302.9620634918562,169.93537698187495,73.30222727331464,0.0,0.0,0.0,2830.8784654260817
341,10.222222222222221,9.305555555555555,12.13888888888889,13.63888888888889,15.86111111111111,9.86111111111111,15.86111111111111,11.194444444444445,66.55899734786277,84.83485196499558,74.01136202436716,62.89608795373371,0.0,0.0,0.0,2962.1997345547807
342,9.6,13.4,18.2,5.0,4.2,23.0,17.8,10.2,385.02146766135957,314.0495683930552,290.39254951661906,114.61665303501509,0.0,0.0,0.0,2735.455123491501
343,13.791666666666666,12.041666666666666,17.166666666666668,17.875,6.625,15.041666666666666,13.083333333333334,19.583333333333332,551.464344115132,307.30644507060777,429.26266886639337,353.04541503532965,0.0,0.0,0.0,2709.3526975821983
344,9.866666666666667,10.666666666666666,9.666666666666666,8.466666666666667,16.6,13.666666666666666,11.4,14.4,146.29393887426755,147.16301867046585,167.70125854539145,178.71879499000258,0.0,0.0,0.0,2541.164836158357
345,8.785714285714286,16.25,13.428571428571429,14.107142857142858,11.821428571428571,11.285714285714286,9.142857142857142,15.964285714285714,99.91953708689992,90.11298823025244,116.33820325011685,66.92542932788017,0.0,0.0,0.0,2440.4755534275805
346,12.857142857142858,8.142857142857142,8.642857142857142,8.714285714285714,4.785714285714286,13.571428571428571,14.214285714285714,9.785714285714286,171.89313268487425,169.8731205659446,8.643930886015664,279.6440812071872,0.0,0.0,0.0,2369.0133201224703
347,16.75,14.75,0.0,10.75,29.5,17.75,11.75,11.25,602.1643778966505,501.652411654904,710.8278508359945,329.933137837656,0.0,0.0,0.0,2315.974560549596
348,9.578947368421053,12.842105263157896,16.789473684210527,19.31578947368421,10.368421052631579,11.894736842105264,14.894736842105264,6.526315789473684,199.80755113065618,138.25714051128514,184.14446667672038,209.75532573291275,0.0,0.0,0.0,2179.192638357263
349,6.8076923076923075,7.923076923076923,13.0,12.615384615384615,10.73076923076923,10.884615384615385,11.192307692307692,9.346153846153847,104.10911126437433,92.24510109047068,118.48947795488621,70.8537475057982,0.0,0.0,0.0,2080.2186167865802
350,16.09090909090909,16.727272727272727,10.818181818181818,20.272727272727273,7.2727272727272725,9.909090909090908,8.363636363636363,8.545454545454545,230.71116111785003,227.26462271204375,83.15567627211333,195.68157323188834,0.0,0.0,0.0,2098.1270588449
351,8.076923076923077,15.384615384615385,17.846153846153847,15.076923076923077,6.769230769230769,9.692307692307692,14.538461538461538,10.076923076923077,266.57599345926013,164.7952609758095,502.0458452286456,418.1332470959421,0.0,0.0,0.0,2049.0371302561603
352,14.4,9.9,6.3,16.8,7.9,17.8,24.6,15.6,292.2389566627304,173.9189363758954,308.3798615533918,130.94184362705928,0.0,0.0,0.0,2162.600614459222
353,11.666666666666666,7.333333333333333,12.0,12.583333333333334,16.916666666666668,5.166666666666667,21.916666666666668,15.666666666666666,10.478638451736641,149.38756986149622,88.53943152381403,69.9685015359132,0.0,0.0,0.0,2198.4557735888116
354,11.6,15.4,9.0,18.1,12.6,21.2,9.0,11.6,114.28997645804073,102.63038713418682,352.8518176694337,111.90844646551677,0.0,0.0,0.0,2318.3269919869554
355,11.9375,12.375,21.625,16.75,8.0,14.0,10.75,20.75,413.28194025746484,234.7821554674305,337.2680395820178,473.69590035266447,0.0,0.0,0.0,2232.6324518546326
356,4.466666666666667,13.8,11.8,10.666666666666666,13.666666666666666,11.866666666666667,16.466666666666665,10.266666666666667,258.93006211401456,161.6221836977714,162.36857401466483,169.78443749575223,0.0,0.0,0.0,2445.3119396230377
357,8.321428571428571,13.821428571428571,16.785714285714285,8.642857142857142,13.0,18.75,14.464285714285714,11.035714285714286,86.60222093779532,79.03435487675543,53.173503759853865,104.01316091946292,0.0,0.0,0.0,2587.6295949410837
358,13.192307692307692,13.461538461538462,11.576923076923077,12.23076923076923,14.692307692307692,18.346153846153847,11.23076923076923,17.076923076923077,201.55602444533844,165.4423718095554,316.566007886301,272.30704606342226,0.0,0.0,0.0,2656.2872213495234
359,9.857142857142858,11.714285714285714,14.380952380952381,14.095238095238095,16.904761904761905,10.666666666666666,9.952380952380953,16.095238095238095,170.85756517219104,431.15105214691096,352.89138232823217,265.4162432024444,0.0,0.0,0.0,2768.7369940140907
360,12.458333333333334,10.958333333333334,16.291666666666668,10.791666666666666,16.25,12.125,18.0,11.0,233.33659638228895,182.7449171541011,152.55148290382567,209.79371779722112,0.0,0.0,0.0,2920.8881686553127
361,3.909090909090909,9.636363636363637,12.272727272727273,10.590909090909092,20.90909090909091,17.09090909090909,13.681818181818182,11.227272727272727,57.10242584714242,100.32261892478205,69.45700350649014,50.25393800058862,0.0,0.0,0.0,3087.4081634372897
362,7.5,3.5,24.5,16.25,12.5,17.5,20.0,16.25,36.12854175553899,267.2494751512327,0.0,257.8626978810496,0.0,0.0,0.0,2981.9288024546345
363,8.277777777777779,10.666666666666666,9.555555555555555,8.88888888888889,17.5,9.61111111111111,12.88888888888889,11.944444444444445,428.25484826347076,300.20346805562855,383.8338854094421,515.7194867376106,0.0,0.0,0.0,3183.582112606405
364,11.7,9.933333333333334,15.866666666666667,12.533333333333333,9.833333333333334,9.3,12.933333333333334,14.566666666666666,200.56010016734302,252.04242060217268,170.4776087575744,144.68062810530307,0.0,0.0,0.0,3067.4771544054297
365,22.384615384615383,1.9230769230769231,19.23076923076923,9.384615384615385,20.153846153846153,26.76923076923077,10.923076923076923,5.3076923076923075,143.78450614310117,43.005449099609116,83.23993293771014,30.373816310075178,0.0,0.0,0.0,3038.242722892173
366,12.066666666666666,12.933333333333334,13.4,7.8,15.8,10.733333333333333,6.866666666666666,24.533333333333335,163.29742600378097,147.0716955443123,263.3508734008868,227.7654094795795,0.0,0.0,0.0,3039.3499747187834
367,8.25,9.25,8.25,19.25,9.25,8.5,10.0,9.5,205.22438963297796,185.6551264426468,442.299587362327,552.4923442848303,0.0,0.0,0.0,2813.3700173133766
368,9.952380952380953,12.952380952380953,7.571428571428571,8.714285714285714,14.095238095238095,13.571428571428571,9.0,9.619047619047619,273.00333982229995,219.63699379265066,208.83662332715508,248.5879427303859,0.0,0.0,0.0,2793.251392473239
369,10.333333333333334,15.416666666666666,5.083333333333333,5.416666666666667,11.583333333333334,9.333333333333334,19.166666666666668,11.333333333333334,79.90341873855381,51.649846398670796,92.83694287841122,50.01517096937749,0.0,0.0,0.0,2667.306921575258
370,13.0,12.636363636363637,17.454545454545453,11.181818181818182,14.545454545454545,10.727272727272727,9.454545454545455,11.636363636363637,252.44388072273404,396.2205660799311,297.80427143017226,190.8648381301383,0.0,0.0,0.0,2564.8481162277503
371,8.153846153846153,17.46153846153846,14.0,9.846153846153847,28.692307692307693,18.923076923076923,4.153846153846154,15.923076923076923,167.4644034344049,412.9294104614954,352.2740307427921,575.0081443371016,0.0,0.0,0.0,2331.8735846925892
372,15.222222222222221,23.0,16.666666666666668,6.333333333333333,11.222222222222221,12.0,5.333333333333333,3.0,61.0468982805545,267.22262099321955,94.93306410819422,352.60204000774434,0.0,0.0,0.0,2355.0442193055264
373,8.0,3.3333333333333335,5.333333333333333,7.666666666666667,16.166666666666668,21.166666666666668,2.6666666666666665,2.6666666666666665,159.1315629088011,106.04132195554456,35.5372523897226,139.91868277472608,0.0,0.0,0.0,2243.812893025626
374,11.4,4.8,18.5,12.3,15.4,19.4,16.7,14.0,298.4617597158907,276.0134676658927,67.52597142191898,235.84190218358307,0.0,0.0,0.0,2181.850834708613
375,7.125,9.875,11.166666666666666,14.291666666666666,15.208333333333334,13.0,12.833333333333334,10.75,365.1044481315812,405.06759512186795,344.9208228358522,345.3709637971064,0.0,0.0,0.0,2129.0158469147614
376,11.818181818181818,9.181818181818182,17.181818181818183,3.272727272727273,10.818181818181818,17.454545454545453,8.363636363636363,20.454545454545453,222.2537812234996,241.97449675255783,49.15161248961083,219.29477280434128,0.0,0.0,0.0,2072.222296397498
377,12.25,12.0,2.25,20.125,15.125,14.0,27.5,18.625,122.58722878686854,0.0,49.53255203055963,83.59041544241762,0.0,0.0,0.0,2418.9041871103077
378,24.555555555555557,11.0,8.777777777777779,16.88888888888889,9.666666666666666,3.5555555555555554,9.88888888888889,13.444444444444445,101.55408633295593,118.87791049647689,381.8647687508423,349.9465573681873,0.0,0.0,0.0,2379.369046546297
379,13.153846153846153,17.153846153846153,5.615384615384615,8.23076923076923,16.53846153846154,14.076923076923077,13.307692307692308,3.4615384615384617,384.45081694669835,188.29698957851542,163.60770728805358,362.93170808601127,0.0,0.0,0.0,2539.90942094299
380,9.970588235294118,15.205882352941176,11.647058823529411,11.647058823529411,14.617647058823529,12.705882352941176,15.970588235294118,16.205882352941178,160.734285406204,177.68892085621727,186.88629488682466,153.52363145762965,0.0,0.0,0.0,2641.8432941756814
381,9.833333333333334,8.666666666666666,15.916666666666666,12.166666666666666,12.583333333333334,10.833333333333334,10.75,11.833333333333334,53.055587458078485,36.28472179165958,50.53359218751831,45.41916469045879,0.0,0.0,0.0,2678.9910148554527
382,9.571428571428571,13.5,7.428571428571429,14.071428571428571,4.142857142857143,14.0,8.357142857142858,1.0714285714285714,223.08664493946455,287.31592707941365,272.01172431973185,118.90954584889535,0.0,0.0,0.0,2787.28780609037
383,15.157894736842104,14.157894736842104,12.368421052631579,12.894736842105264,12.052631578947368,10.210526315789474,12.421052631578947,7.894736842105263,324.8182131203155,411.295620004921,218.07945189373305,350.071054816895,0.0,0.0,0.0,3030.1023637252665
384,1.2222222222222223,8.222222222222221,10.222222222222221,9.555555555555555,8.555555555555555,13.0,9.333333333333334,11.0,286.34021382690884,293.8042137957286,183.20901671395333,43.72428970163192,0.0,0.0,0.0,3116.843805109687
385,14.75,11.75,7.6875,23.3125,13.625,5.25,11.1875,8.4375,63.543758785177516,30.722104544098023,119.26256106420749,84.7322170940989,0.0,0.0,0.0,3263.7080508718473
386,11.583333333333334,7.166666666666667,8.75,14.0,7.5,12.583333333333334,13.916666666666666,2.5,294.0919477579716,212.645604686286,142.14366237321698,292.17208348381274,0.0,0.0,0.0,3285.5738546647594
387,12.866666666666667,18.133333333333333,9.0,11.2,10.733333333333333,12.666666666666666,12.333333333333334,11.066666666666666,337.0332350456257,150.29560292578626,517.338474028621,347.39596964814433,0.0,0.0,0.0,3240.575342639582
388,11.833333333333334,23.5,17.833333333333332,12.666666666666666,2.5,17.833333333333332,10.166666666666666,22.333333333333332,129.6556878803598,132.05516452512808,255.81692497678577,393.9513174694362,0.0,0.0,0.0,3359.3178117241127
389,12.5,14.25,10.071428571428571,11.964285714285714,13.428571428571429,13.25,12.392857142857142,12.785714285714286,90.56296670928809,29.103999902078044,44.618794467101544,28.751006726950145,0.0,0.0,0.0,3172.2581169515774
390,14.071428571428571,12.928571428571429,18.714285714285715,10.857142857142858,7.0,12.428571428571429,15.857142857142858,13.5,174.14860863209856,218.98466269172272,171.64563808127377,174.1749213280504,0.0,0.0,0.0,3125.6378515471506
391,9.777777777777779,9.88888888888889,12.88888888888889,9.925925925925926,8.148148148148149,14.703703703703704,10.185185185185185,10.185185185185185,277.52565855528803,300.3440094985323,475.00779058416845,454.25132151850636,0.0,0.0,0.0,3059.7748217444896
